unique_id;ds;y
86;01/01/90;5
86;02/01/90;11
86;03/01/90;16
86;04/01/90;23
86;05/01/90;36
86;06/01/90;58
86;07/01/90;29
86;08/01/90;20
86;09/01/90;10
86;10/01/90;8
86;11/01/90;3
86;12/01/90;0
86;13/01/90;0
86;14/01/90;2
86;15/01/90;11
86;16/01/90;27
86;17/01/90;47
86;18/01/90;63
86;19/01/90;60
86;20/01/90;39
86;21/01/90;28
86;22/01/90;26
86;23/01/90;22
86;24/01/90;11
86;25/01/90;21
86;26/01/90;40
86;27/01/90;78
86;28/01/90;122
86;29/01/90;103
86;30/01/90;73
86;31/01/90;47
86;01/02/90;35
86;02/02/90;11
86;03/02/90;5
86;04/02/90;16
86;05/02/90;34
86;06/02/90;70
86;07/02/90;81
86;08/02/90;111
86;09/02/90;101
86;10/02/90;73
86;11/02/90;40
86;12/02/90;20
86;13/02/90;16
86;14/02/90;5
86;15/02/90;11
86;16/02/90;22
86;17/02/90;40
86;18/02/90;60
86;19/02/90;80.9
86;20/02/90;83.4
86;21/02/90;47.7
86;22/02/90;47.8
86;23/02/90;30.7
86;24/02/90;12.2
86;25/02/90;9.6
86;26/02/90;10.2
86;27/02/90;32.4
86;28/02/90;47.6
86;01/03/90;54
86;02/03/90;62.9
86;03/03/90;85.9
86;04/03/90;61.2
86;05/03/90;45.1
86;06/03/90;36.4
86;07/03/90;20.9
86;08/03/90;11.4
86;09/03/90;37.8
86;10/03/90;69.8
86;11/03/90;106.1
86;12/03/90;100.8
86;13/03/90;81.6
86;14/03/90;66.5
86;15/03/90;34.8
86;16/03/90;30.6
86;17/03/90;7
86;18/03/90;19.8
86;19/03/90;92.5
86;20/03/90;154.4
86;21/03/90;125.9
86;22/03/90;84.8
86;23/03/90;68.1
86;24/03/90;38.5
86;25/03/90;22.8
86;26/03/90;10.2
86;27/03/90;24.1
86;28/03/90;82.9
86;29/03/90;132
86;30/03/90;130.9
86;31/03/90;118.1
86;01/04/90;89.9
86;02/04/90;66.6
86;03/04/90;60
86;04/04/90;46.9
86;05/04/90;41
86;06/04/90;21.3
86;07/04/90;16
86;08/04/90;6.4
86;09/04/90;4.1
86;10/04/90;6.8
86;11/04/90;14.5
86;12/04/90;34
86;13/04/90;45
86;14/04/90;43.1
86;15/04/90;47.5
86;16/04/90;42.2
86;17/04/90;28.1
86;18/04/90;10.1
86;19/04/90;8.1
86;20/04/90;2.5
86;21/04/90;0
86;22/04/90;1.4
86;23/04/90;5
86;24/04/90;12.2
86;25/04/90;13.9
86;26/04/90;35.4
86;27/04/90;45.8
86;28/04/90;41.1
86;29/04/90;30.1
86;30/04/90;23.9
86;01/05/90;15.6
86;02/05/90;6.6
86;03/05/90;4
86;04/05/90;1.8
86;05/05/90;8.5
86;06/05/90;16.6
86;07/05/90;36.3
86;08/05/90;49.6
86;09/05/90;64.2
86;10/05/90;67
86;11/05/90;70.9
86;12/05/90;47.8
86;13/05/90;27.5
86;14/05/90;8.5
86;15/05/90;13.2
86;16/05/90;56.9
86;17/05/90;121.5
86;18/05/90;138.3
86;19/05/90;103.2
86;20/05/90;85.7
86;21/05/90;64.6
86;22/05/90;36.7
86;23/05/90;24.2
86;24/05/90;10.7
86;25/05/90;15
86;26/05/90;40.1
86;27/05/90;61.5
86;28/05/90;98.5
86;29/05/90;124.7
86;30/05/90;96.3
86;31/05/90;66.6
86;01/06/90;64.5
86;02/06/90;54.1
86;03/06/90;39
86;04/06/90;20.6
86;05/06/90;6.7
86;06/06/90;4.3
86;07/06/90;22.7
86;08/06/90;54.8
86;09/06/90;93.8
86;10/06/90;95.8
86;11/06/90;77.2
86;12/06/90;59.1
86;13/06/90;44
86;14/06/90;47
86;15/06/90;30.5
86;16/06/90;16.3
86;17/06/90;7.3
86;18/06/90;37.6
86;19/06/90;74
86;20/06/90;139
86;21/06/90;111.2
86;22/06/90;101.6
86;23/06/90;66.2
86;24/06/90;44.7
86;25/06/90;17
86;26/06/90;11.3
86;27/06/90;12.4
86;28/06/90;3.4
86;29/06/90;6
86;30/06/90;32.3
86;01/07/90;54.3
86;02/07/90;59.7
86;03/07/90;63.7
86;04/07/90;63.5
86;05/07/90;52.2
86;06/07/90;25.4
86;07/07/90;13.1
86;08/07/90;6.8
86;09/07/90;6.3
86;10/07/90;7.1
86;11/07/90;35.6
86;12/07/90;73
86;13/07/90;85.1
86;14/07/90;78
86;15/07/90;64
86;16/07/90;41.8
86;17/07/90;26.2
86;18/07/90;26.7
86;19/07/90;12.1
86;20/07/90;9.5
86;21/07/90;2.7
86;22/07/90;5
86;23/07/90;24.4
86;24/07/90;42
86;25/07/90;63.5
86;26/07/90;53.8
86;27/07/90;62
86;28/07/90;48.5
86;29/07/90;43.9
86;30/07/90;18.6
86;31/07/90;5.7
86;01/08/90;3.6
86;02/08/90;1.4
86;03/08/90;9.6
86;04/08/90;47.4
86;05/08/90;57.1
86;06/08/90;103.9
86;07/08/90;80.6
86;08/08/90;63.6
86;09/08/90;37.6
86;10/08/90;26.1
86;11/08/90;14.2
86;12/08/90;5.8
86;13/08/90;16.7
86;14/08/90;44.3
86;15/08/90;63.9
86;16/08/90;69
86;17/08/90;77.8
86;18/08/90;64.9
86;19/08/90;35.7
86;20/08/90;21.2
86;21/08/90;11.1
86;22/08/90;5.7
86;23/08/90;8.7
86;24/08/90;36.1
86;25/08/90;79.7
86;26/08/90;114.4
86;27/08/90;109.6
86;28/08/90;88.8
86;29/08/90;67.8
86;30/08/90;47.5
86;31/08/90;30.6
86;01/09/90;16.3
86;02/09/90;9.6
86;03/09/90;33.2
86;04/09/90;92.6
86;05/09/90;151.6
86;06/09/90;136.3
86;07/09/90;134.7
86;08/09/90;83.9
86;09/09/90;69.4
86;10/09/90;31.5
86;11/09/90;13.9
86;12/09/90;4.4
86;13/09/90;38
86;14/09/90;141.7
86;15/09/90;190.2
86;16/09/90;184.8
86;17/09/90;159
86;18/09/90;112.3
86;19/09/90;53.9
86;20/09/90;37.5
86;21/09/90;27.9
86;22/09/90;10.2
86;23/09/90;15.1
86;24/09/90;47
86;25/09/90;93.8
86;26/09/90;105.9
86;27/09/90;105.5
86;28/09/90;104.5
86;29/09/90;66.6
86;30/09/90;68.9
86;01/10/90;38
86;02/10/90;34.5
86;03/10/90;15.5
86;04/10/90;12.6
86;05/10/90;27.5
86;06/10/90;92.5
86;07/10/90;155.4
86;08/10/90;154.7
86;09/10/90;140.5
86;10/10/90;115.9
86;11/10/90;66.6
86;12/10/90;45.9
86;13/10/90;17.9
86;14/10/90;13.4
86;15/10/90;29.2
86;16/10/90;100.2
